瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2024-11-18 11:00,7.2,,2.3,360,25,1024.4,1033.2,1,2.05,,0,,18.5
156,堡林,2024-11-18 12:00,7.8,,3.5,360,24,1023.2,1031.9,1,2.33,,0,,21.4
156,堡林,2024-11-18 13:00,9.3,,4.3,360,19,1022.2,1030.8,1,2.41,,0,,23
156,堡林,2024-11-18 14:00,9.7,,3.6,360,17,1021.6,1030.2,1,2.23,,0,,19.2
156,堡林,2024-11-18 15:00,10.2,,3.8,360,18,1021.6,1030.2,1,1.8,,0,,19.1
156,堡林,2024-11-18 16:00,9.1,,2.7,340,20,1021.4,1030.1,1,1.21,,0,,12.7
156,堡林,2024-11-18 17:00,7.9,,1.9,340,22,1021.4,1030.1,1,.53,,0,,7.6
156,堡林,2024-11-18 18:00,6.2,,2.1,20,27,1021.9,1030.7,.3,.08,,0,,4.6
156,堡林,2024-11-18 19:00,4.9,,1.4,20,33,1022.9,1031.7,,,,0,,3
156,堡林,2024-11-18 20:00,4.2,,2,360,36,1023.1,1031.9,,,,0,,2
156,堡林,2024-11-18 21:00,3.6,,2,360,38,1023.3,1032.2,,,,2,,1.3
156,堡林,2024-11-18 22:00,3.4,,2.8,360,38,1023.1,1032,,,,0,,.8
156,堡林,2024-11-18 23:00,2.9,,1.4,340,40,1023.6,1032.5,,,,2,,.4
156,堡林,2024-11-19 00:00,2.7,,1.2,360,42,1023.4,1032.3,,,,2,,0
156,堡林,2024-11-19 01:00,2.8,,.4,0,42,1023.7,1032.6,,,,2,,0
156,堡林,2024-11-19 02:00,2.5,,.2,0,45,1023.8,1032.7,,,,2,,.1
156,堡林,2024-11-19 03:00,1.8,,.4,0,48,1023.6,1032.5,,,,2,,.2
156,堡林,2024-11-19 04:00,1.6,,0,0,53,1023.2,1032.1,,,,2,,.1
156,堡林,2024-11-19 05:00,2,,0,0,56,1023.1,1032,,,,6,,1.2
156,堡林,2024-11-19 06:00,2.3,,.6,250,59,1022.9,1031.8,,,,9,,2.4
156,堡林,2024-11-19 07:00,2.5,,0,0,59,1023.1,1032,,,,7,,3.3
156,堡林,2024-11-19 08:00,2.9,,.5,200,60,1022.8,1031.7,0,.12,,9,,4.7
156,堡林,2024-11-19 09:00,4.5,,.2,0,54,1022.7,1031.5,0,.32,,9,,7.4
156,堡林,2024-11-19 10:00,6.5,,1.3,20,45,1022.6,1031.4,.2,.84,,6,,12.4
156,堡林,2024-11-19 11:00,7.6,,.4,0,44,1022.5,1031.2,.7,1.33,,6,,13.4
156,堡林,2024-11-19 12:00,10.1,,.2,0,41,1021.4,1030,1,1.56,,6,,18.8
156,堡林,2024-11-19 13:00,12.1,,.9,320,42,1020.5,1029.1,1,2.16,,5,,22.1
156,堡林,2024-11-19 14:00,12.8,,.7,290,43,1019.3,1027.8,.6,1.47,,6,,20.9
156,堡林,2024-11-19 15:00,12.8,,.7,250,43,1018.6,1027.1,.4,1.08,,6,,17.8
156,堡林,2024-11-19 16:00,13,,.8,230,45,1018.7,1027.2,.5,.86,,9,,16.4
156,堡林,2024-11-19 17:00,12.7,,.6,270,48,1018.5,1027,0,.23,,9,,13.6
156,堡林,2024-11-19 18:00,11.3,,1.8,250,49,1018.8,1027.4,0,.07,,9,,11.6
156,堡林,2024-11-19 19:00,10.4,,.8,270,51,1019.2,1027.8,,,,9,,10.5
156,堡林,2024-11-19 20:00,9.8,,1.1,200,54,1019.1,1027.7,,,,9,,9.7
156,堡林,2024-11-19 21:00,9.6,,.8,200,55,1019,1027.6,,,,9,,9.7
156,堡林,2024-11-19 22:00,9.1,,.2,0,57,1018.7,1027.3,,,,8,,8.8
156,堡林,2024-11-19 23:00,9.2,,.2,0,57,1018.6,1027.2,,,,9,,9.2
156,堡林,2024-11-20 00:00,9.1,,.5,340,59,1018.4,1027,,,,9,,9.4
156,堡林,2024-11-20 01:00,8.2,,.4,0,60,1018.2,1026.9,,,,8,,8.3
156,堡林,2024-11-20 02:00,8.7,,.5,290,60,1018,1026.6,,,,9,,8.8
156,堡林,2024-11-20 03:00,7.7,,1.3,20,64,1017.9,1026.6,,,,7,,7.3
156,堡林,2024-11-20 04:00,7.5,,2.1,360,64,1017.4,1026.1,,,,6,,7.1
156,堡林,2024-11-20 05:00,6.6,,2.1,360,69,1017.4,1026.1,,,,0,,5
156,堡林,2024-11-20 06:00,6.2,,1.2,360,71,1017.4,1026.1,,,,3,,4.4
156,堡林,2024-11-20 07:00,5.8,,1.8,360,75,1017.3,1026,,,,3,,4
156,堡林,2024-11-20 08:00,6.3,,2.4,20,70,1017.4,1026.1,0,.15,,7,,4.4
156,堡林,2024-11-20 09:00,6.7,,1.6,360,68,1017.8,1026.5,.2,.34,,5,,5.8
156,堡林,2024-11-20 10:00,9.5,,1.8,360,49,1017.4,1026,1,1.33,,3,,13.9
156,堡林,2024-11-20 11:00,11.4,,2.1,360,45,1017,1025.6,.7,1.38,,4,,18.7
156,堡林,2024-11-20 12:00,13.6,,3.1,360,40,1015.6,1024.1,1,2.14,,4,,23.6
156,堡林,2024-11-20 13:00,14.1,,3.2,340,39,1014.9,1023.3,.8,1.79,,7,,23.4
156,堡林,2024-11-20 14:00,15,,3.3,20,40,1014.3,1022.7,1,1.77,,8,,22.9
156,堡林,2024-11-20 15:00,13.6,,3.7,360,44,1013.9,1022.3,.5,1.05,,9,,18.5
156,堡林,2024-11-20 16:00,13,,3.5,340,47,1014,1022.5,.4,.68,,8,,15.7
156,堡林,2024-11-20 17:00,12,,1.8,340,52,1014.4,1022.9,0,.3,,8,,12.4
156,堡林,2024-11-20 18:00,11.1,,1.5,340,54,1014.4,1022.9,0,.07,,8,,10.2
156,堡林,2024-11-20 19:00,10.4,,1.1,340,58,1014.9,1023.5,,,,7,,8.7
156,堡林,2024-11-20 20:00,9.3,,.7,360,63,1015.2,1023.8,,,,4,,6.9
156,堡林,2024-11-20 21:00,8.5,,.9,20,65,1015.4,1024,,,,0,,5.9
156,堡林,2024-11-20 22:00,8.2,,1.4,20,69,1015.1,1023.7,,,,0,,5.3
156,堡林,2024-11-20 23:00,9,,.3,0,67,1015.1,1023.7,,,,6,,6.6
156,堡林,2024-11-21 00:00,8.1,,0,0,71,1014.7,1023.3,,,,1,,5.2
156,堡林,2024-11-21 01:00,7.5,,.9,230,73,1014.6,1023.3,,,,0,,4.6
156,堡林,2024-11-21 02:00,6.8,,0,0,77,1014.2,1022.9,,,,0,,4.1
156,堡林,2024-11-21 03:00,6.5,,0,0,79,1013.9,1022.6,,,,0,,3.8
156,堡林,2024-11-21 04:00,7.3,,0,0,77,1014,1022.7,,,,9,,6.6
156,堡林,2024-11-21 05:00,7.2,,0,0,79,1013.8,1022.5,,,,9,,7
156,堡林,2024-11-21 06:00,6.6,,.4,0,80,1013.7,1022.4,,,,2,,5.6
156,堡林,2024-11-21 07:00,6.8,,0,0,81,1013.9,1022.6,,,,7,,5.8
156,堡林,2024-11-21 08:00,6.8,,0,0,82,1014.5,1023.2,0,.13,,0,,5.4
156,堡林,2024-11-21 09:00,8.3,,.3,0,77,1014.9,1023.5,1,.62,,0,,7.8
156,堡林,2024-11-21 10:00,10,,.5,140,70,1014.7,1023.3,1,1.2,,2,,14
156,堡林,2024-11-21 11:00,10.9,,.8,200,68,1014.5,1023.1,.3,1.07,,8,,15.5
156,堡林,2024-11-21 12:00,12.5,,.9,200,66,1013.7,1022.2,.4,1.19,,7,,19.8
156,堡林,2024-11-21 13:00,13.5,,2.1,200,57,1013,1021.4,.9,2.02,,8,,22.6
156,堡林,2024-11-21 14:00,13.9,,.8,230,57,1012.4,1020.8,.5,1.2,,3,,21.8
156,堡林,2024-11-21 15:00,14.8,,1.7,200,55,1011.9,1020.3,.9,1.51,,6,,22.4
156,堡林,2024-11-21 16:00,14.2,,1,270,58,1011.9,1020.3,.5,.71,,5,,15.8
156,堡林,2024-11-21 17:00,13.4,,1.6,250,53,1012.2,1020.6,.8,.4,,2,,12.3
156,堡林,2024-11-21 18:00,12.3,,1,230,56,1012.7,1021.2,0,.07,,0,,9.3
156,堡林,2024-11-21 19:00,11.6,,.5,200,60,1013.3,1021.8,,,,0,,8.2
156,堡林,2024-11-21 20:00,11.5,,.7,200,60,1013.5,1022,,,,0,,7.4
156,堡林,2024-11-21 21:00,10.3,,0,0,65,1013.5,1022.1,,,,0,,6
156,堡林,2024-11-21 22:00,9.7,,.1,0,69,1013.6,1022.2,,,,0,,5.4
156,堡林,2024-11-21 23:00,8.9,,1.2,140,74,1013.7,1022.3,,,,0,,5
156,堡林,2024-11-22 00:00,8.1,,.8,110,76,1013.5,1022.1,,,,0,,4.6
156,堡林,2024-11-22 01:00,8.1,,.5,140,75,1013.4,1022,,,,4,,4.8
156,堡林,2024-11-22 02:00,8.5,,.8,160,75,1013,1021.6,,,,9,,7.1
156,堡林,2024-11-22 03:00,7.5,,.3,0,80,1013.1,1021.7,,,,2,,5.5
156,堡林,2024-11-22 04:00,7.4,,.2,0,81,1013.1,1021.7,,,,3,,4.9
156,堡林,2024-11-22 05:00,7.3,,.9,20,82,1013.4,1022.1,,,,2,,4.4
156,堡林,2024-11-22 06:00,7.1,,.8,340,83,1013.6,1022.3,,,,0,,4
156,堡林,2024-11-22 07:00,7.3,,.5,290,82,1013.9,1022.6,,,,2,,4.4
156,堡林,2024-11-22 08:00,7.3,,.1,0,82,1014.7,1023.4,0,.13,,1,,5
156,堡林,2024-11-22 09:00,9.8,,1.5,340,66,1015,1023.6,.8,.6,,6,,8.7
156,堡林,2024-11-22 10:00,10.9,,2.5,340,59,1015.1,1023.7,.7,.95,,0,,12.8
156,堡林,2024-11-22 11:00,11.9,,1.8,320,51,1015.3,1023.8,1,1.76,,0,,19.5
156,堡林,2024-11-22 12:00,12.3,,1.9,320,48,1014.9,1023.4,1,2.11,,0,,22.8
156,堡林,2024-11-22 13:00,13,,1.9,290,48,1014.4,1022.9,1,2.2,,0,,24.1
156,堡林,2024-11-22 14:00,13.4,,1.9,320,44,1014,1022.4,1,2.07,,0,,21.4
156,堡林,2024-11-22 15:00,13.3,,1.5,250,43,1014,1022.5,1,1.69,,0,,20.8
156,堡林,2024-11-22 16:00,12.4,,1.7,320,42,1014.1,1022.6,1,1.13,,0,,14.8
156,堡林,2024-11-22 17:00,10.9,,1.6,290,50,1014.5,1023.1,1,.47,,0,,10.1
156,堡林,2024-11-22 18:00,9.7,,1.6,340,57,1014.9,1023.5,.2,.08,,0,,7.7
156,堡林,2024-11-22 19:00,8.7,,1.5,340,59,1015.8,1024.4,,,,0,,6.3
156,堡林,2024-11-22 20:00,7.6,,1.1,340,63,1016.7,1025.4,,,,0,,5.1
156,堡林,2024-11-22 21:00,7.3,,1.4,360,63,1017,1025.7,,,,0,,4.1
156,堡林,2024-11-22 22:00,6.1,,2.1,20,65,1017.1,1025.8,,,,0,,3.3
156,堡林,2024-11-22 23:00,5.9,,1.6,360,59,1017.2,1025.9,,,,0,,3
156,堡林,2024-11-23 00:00,5.3,,.9,50,63,1017.6,1026.4,,,,0,,2
156,堡林,2024-11-23 01:00,4.8,,1,340,67,1017,1025.8,,,,0,,1.3
156,堡林,2024-11-23 02:00,4.4,,.7,360,67,1017.1,1025.9,,,,0,,.8
156,堡林,2024-11-23 03:00,4.4,,.3,0,66,1017.5,1026.3,,,,0,,.5
156,堡林,2024-11-23 04:00,3.2,,.8,360,73,1017.5,1026.3,,,,0,,.4
156,堡林,2024-11-23 05:00,3,,.2,0,74,1017.9,1026.7,,,,7,,1.2
156,堡林,2024-11-23 06:00,2.9,,.2,0,73,1018.1,1026.9,,,,6,,.5
156,堡林,2024-11-23 07:00,2.6,,.8,230,77,1018.7,1027.6,,,,6,,.3
156,堡林,2024-11-23 08:00,2.9,,.1,0,77,1019.2,1028.1,0,.16,,8,,2.5
156,堡林,2024-11-23 09:00,4.6,,.6,200,67,1019.5,1028.3,.7,.65,,8,,5.1
156,堡林,2024-11-23 10:00,6.4,,1.2,200,65,1020,1028.7,1,1.17,,7,,10.9
156,堡林,2024-11-23 11:00,8.9,,.7,250,54,1019.8,1028.4,1,1.81,,8,,18.4
156,堡林,2024-11-23 12:00,9.4,,1,230,44,1019.1,1027.7,1,1.84,,8,,19.7
156,堡林,2024-11-23 13:00,10.8,,.8,360,38,1018.3,1026.9,1,2.19,,0,,23.4
156,堡林,2024-11-23 14:00,12,,1,270,32,1017.5,1026,1,2.06,,0,,20.5
156,堡林,2024-11-23 15:00,12,,.8,270,29,1017.1,1025.6,1,1.66,,0,,19.7
156,堡林,2024-11-23 16:00,12,,.8,180,30,1017.5,1026,1,1.07,,0,,13.8
156,堡林,2024-11-23 17:00,10.5,,1.2,250,40,1017.7,1026.3,1,.43,,0,,9.2
156,堡林,2024-11-23 18:00,9.1,,.9,250,45,1018,1026.6,.2,.08,,0,,5.9
156,堡林,2024-11-23 19:00,8.3,,.6,200,48,1018.6,1027.3,,,,0,,4.7
156,堡林,2024-11-23 20:00,7.3,,.1,0,55,1018.8,1027.5,,,,0,,3.7
156,堡林,2024-11-23 21:00,7.2,,.2,0,57,1019.4,1028.1,,,,0,,3.9
156,堡林,2024-11-23 22:00,6.8,,.6,230,61,1019.7,1028.4,,,,0,,3.2
156,堡林,2024-11-23 23:00,6,,.5,200,65,1019.9,1028.7,,,,0,,3.6
156,堡林,2024-11-24 00:00,5.7,,0,0,68,1020,1028.8,,,,7,,3.9
156,堡林,2024-11-24 01:00,5.3,,0,0,69,1020,1028.8,,,,3,,3.5
156,堡林,2024-11-24 02:00,4.9,,.2,0,73,1020.3,1029.1,,,,0,,2.7
156,堡林,2024-11-24 03:00,4.5,,.3,0,74,1020.4,1029.2,,,,0,,2.6
156,堡林,2024-11-24 04:00,4.8,,.2,0,73,1020.2,1029,,,,6,,3
156,堡林,2024-11-24 05:00,4.5,,0,0,72,1020.3,1029.1,,,,8,,4.2
156,堡林,2024-11-24 06:00,4.3,,.5,360,73,1020.3,1029.1,,,,3,,2.8
156,堡林,2024-11-24 07:00,4,,.8,250,76,1020.5,1029.3,,,,0,,1.8
156,堡林,2024-11-24 08:00,3.9,,.7,200,77,1021.2,1030,.1,.11,,0,,2.3
156,堡林,2024-11-24 09:00,5.9,,.4,0,68,1021.8,1030.6,1,.69,,0,,4.8
156,堡林,2024-11-24 10:00,8.1,,.6,200,63,1022.1,1030.8,1,1.28,,0,,12.1
156,堡林,2024-11-24 11:00,10.3,,.6,270,58,1021.9,1030.5,.8,1.47,,8,,17.5
156,堡林,2024-11-24 12:00,12.2,,1.1,160,53,1020.9,1029.5,.7,1.55,,8,,18.9
156,堡林,2024-11-24 13:00,14,,.8,360,47,1020.1,1028.6,.9,2.07,,3,,24.1
156,堡林,2024-11-24 14:00,14.3,,.8,180,48,1019.4,1027.9,1,1.97,,0,,22.3
156,堡林,2024-11-24 15:00,15.4,,.9,230,48,1018.9,1027.3,1,1.62,,1,,22.2
156,堡林,2024-11-24 16:00,14.9,,.4,0,49,1018.9,1027.4,1,1.07,,0,,16.2
156,堡林,2024-11-24 17:00,13.8,,.7,250,53,1019.3,1027.8,.8,.42,,1,,11.4
156,堡林,2024-11-24 18:00,12.5,,1.3,340,57,1019.7,1028.2,0,.06,,0,,8.5
156,堡林,2024-11-24 19:00,12.1,,.3,0,62,1020.5,1029.1,,,,0,,7.8
156,堡林,2024-11-24 20:00,11,,.3,0,65,1020.8,1029.4,,,,2,,6.9
156,堡林,2024-11-24 21:00,10.4,,.2,0,68,1020.8,1029.4,,,,5,,6.3
156,堡林,2024-11-24 22:00,9.7,,.6,110,73,1020.6,1029.2,,,,5,,5.8
156,堡林,2024-11-24 23:00,9.3,,.7,200,74,1020.8,1029.4,,,,6,,5.5
156,堡林,2024-11-25 00:00,8.8,,.8,50,77,1020.7,1029.4,,,,7,,5.8
156,堡林,2024-11-25 01:00,8.8,,.4,0,76,1020.5,1029.2,,,,4,,5.2
156,堡林,2024-11-25 02:00,8.4,,.2,0,78,1020.8,1029.5,,,,6,,6.2
156,堡林,2024-11-25 03:00,7.6,,1,360,80,1019.9,1028.6,,,,1,,4.7
156,堡林,2024-11-25 04:00,7.7,,.7,20,79,1019.6,1028.3,,,,0,,4.1
156,堡林,2024-11-25 05:00,7.2,,.7,360,81,1019,1027.7,,,,0,,3.8
156,堡林,2024-11-25 06:00,7.1,,1.3,20,81,1018.9,1027.6,,,,0,,3.6
156,堡林,2024-11-25 07:00,7.2,,.4,0,81,1019,1027.7,,,,0,,3.3
156,堡林,2024-11-25 08:00,7.2,,.2,0,82,1019.5,1028.2,0,.12,,0,,3.9
156,堡林,2024-11-25 09:00,9.6,,.7,20,73,1020,1028.6,1,.68,,0,,6.6
156,堡林,2024-11-25 10:00,12.9,,.6,340,63,1019.6,1028.1,1,1.29,,5,,14
156,堡林,2024-11-25 11:00,15.8,,.9,320,55,1018.6,1027,1,1.72,,4,,20.9
156,堡林,2024-11-25 12:00,16.4,,1.6,110,52,1017.6,1026,.9,1.6,,8,,20.9
156,堡林,2024-11-25 13:00,16.9,,1.4,140,47,1016.3,1024.7,.7,1.41,,8,,22.4
156,堡林,2024-11-25 14:00,17,,2.7,140,46,1014.8,1023.1,.9,1.39,,8,,21.7
156,堡林,2024-11-25 15:00,16.4,,2.9,110,52,1013.8,1022.2,.9,1.22,,8,,20.4
156,堡林,2024-11-25 16:00,15.6,,4,140,56,1013.6,1022,.4,.74,,7,,17.9
156,堡林,2024-11-25 17:00,14.5,,1.9,110,61,1013.2,1021.6,.1,.28,,8,,13.5
156,堡林,2024-11-25 18:00,14.2,,2,110,60,1012.3,1020.7,0,.07,,9,,12.2
156,堡林,2024-11-25 19:00,14.2,,3.8,140,59,1012.5,1020.9,,,,10,,12.1
156,堡林,2024-11-25 20:00,14,,2.4,90,60,1011.7,1020.1,,,,9,,12
156,堡林,2024-11-25 21:00,14.2,0,2,50,61,1010.1,1018.5,,,,10,,12
156,堡林,2024-11-25 22:00,13.1,,2.6,110,70,1009.2,1017.6,,,,10,,11.3
156,堡林,2024-11-25 23:00,11.4,,2.3,20,85,1006.7,1015.2,,,,10,,11.2
156,堡林,2024-11-26 00:00,12.4,2.3,1.4,20,83,1004.9,1013.3,,,,10,,11.4
156,堡林,2024-11-26 01:00,12.4,,3.2,160,86,1004.3,1012.7,,,,10,,11.8
156,堡林,2024-11-26 02:00,12.3,,3.8,160,91,1004.1,1012.5,,,,10,,12.1
156,堡林,2024-11-26 03:00,13.4,2.4,4.3,140,91,1002.9,1011.3,,,,10,,12.6
156,堡林,2024-11-26 04:00,13.7,,2.5,180,93,1003.1,1011.4,,,,10,,13
156,堡林,2024-11-26 05:00,12.8,,4.6,200,92,1003.3,1011.7,,,,10,,12.9
156,堡林,2024-11-26 06:00,11.3,6,2.6,230,90,1004.9,1013.4,,,,10,,11.7
156,堡林,2024-11-26 07:00,10.7,,1.7,230,92,1005.7,1014.2,,,,10,,11.2
156,堡林,2024-11-26 08:00,10.4,,2.1,230,88,1006.7,1015.2,0,.06,,10,,10.9
156,堡林,2024-11-26 09:00,10.7,2.1,2.1,230,80,1007.6,1016.1,0,.17,,10,,11.4
156,堡林,2024-11-26 10:00,10.9,,3.3,230,68,1008.4,1016.9,0,.65,,10,,12.8
156,堡林,2024-11-26 11:00,11.3,,3.2,250,51,1008.6,1017.1,.7,1.26,,6,,14.4
156,堡林,2024-11-26 12:00,11.6,,2.8,250,47,1008.6,1017.1,.7,1.33,,7,,15.2
156,堡林,2024-11-26 13:00,9.6,,5.5,230,51,1008.3,1016.8,0,.54,,9,,10.8
156,堡林,2024-11-26 14:00,9.2,,4.3,230,52,1008.5,1017,.1,.67,,9,,10.1
156,堡林,2024-11-26 15:00,8.5,,4.9,230,55,1008.6,1017.2,.1,.52,,9,,9
156,堡林,2024-11-26 16:00,8.7,,5.3,230,45,1008.6,1017.2,.3,.51,,8,,8.6
156,堡林,2024-11-26 17:00,7.9,,2.9,230,49,1008.8,1017.4,0,.18,,8,,7.2
156,堡林,2024-11-26 18:00,7.3,,3.6,230,53,1009.3,1017.9,0,.08,,9,,6.4
156,堡林,2024-11-26 19:00,7.1,,3,200,54,1009.1,1017.7,,,,9,,6.4
156,堡林,2024-11-26 20:00,7.1,,3.1,230,54,1009.1,1017.7,,,,10,,6.4
156,堡林,2024-11-26 21:00,7.1,,2.9,230,56,1009.1,1017.7,,,,9,,6.5
156,堡林,2024-11-26 22:00,7.1,,3,230,56,1009,1017.6,,,,10,,6.5
156,堡林,2024-11-26 23:00,7.1,,3.5,230,54,1008.7,1017.3,,,,10,,6.3
156,堡林,2024-11-27 00:00,7.2,0,3.2,230,52,1008.6,1017.2,,,,10,,6
156,堡林,2024-11-27 01:00,7.1,,2.9,230,53,1008.3,1016.9,,,,10,,5.7
156,堡林,2024-11-27 02:00,6.3,,1.9,230,60,1007.3,1015.9,,,,10,,5.9
156,堡林,2024-11-27 03:00,6.4,0,2.1,230,57,1007,1015.6,,,,10,,5.7
156,堡林,2024-11-27 04:00,5.3,,1.4,250,68,1007.1,1015.8,,,,10,,5.6
156,堡林,2024-11-27 05:00,3.9,,3.8,230,83,1007.3,1016,,,,10,,5.6
156,堡林,2024-11-27 06:00,4.1,.1,1.7,200,79,1007.2,1015.9,,,,10,,5.7
156,堡林,2024-11-27 07:00,3.7,,.9,140,83,1006.7,1015.4,,,,10,,5.8
156,堡林,2024-11-27 08:00,3.2,,1,270,89,1006.7,1015.4,0,.08,,10,,5.1
156,堡林,2024-11-27 09:00,3.1,2.5,1.9,230,87,1007.5,1016.2,0,.22,,10,,5.6
156,堡林,2024-11-27 10:00,1.9,,.9,160,92,1007.9,1016.7,0,.17,,10,,5.4
156,堡林,2024-11-27 11:00,3.5,,1.1,140,89,1007.3,1016,0,.53,,10,,8.4
156,堡林,2024-11-27 12:00,4.3,1.5,1.4,160,84,1006.2,1014.9,0,.36,,10,,8.9
156,堡林,2024-11-27 13:00,3.7,,5,230,80,1006.1,1014.8,0,.54,,8,,7.1
156,堡林,2024-11-27 14:00,4.7,,5.1,230,74,1005.4,1014.1,.7,1.41,,8,,8.3
156,堡林,2024-11-27 15:00,6.3,.2,6.6,230,52,1004.8,1013.4,.3,.88,,8,,8.6
156,堡林,2024-11-27 16:00,5.4,,5.1,230,60,1005.6,1014.3,.2,.48,,7,,7.3
156,堡林,2024-11-27 17:00,4.1,,3.8,230,69,1006.3,1015,.2,.3,,8,,5.5
156,堡林,2024-11-27 18:00,3,.4,3.4,230,77,1007,1015.7,0,.07,,7,,2.5
156,堡林,2024-11-27 19:00,3.2,,1.7,200,74,1007,1015.7,,,,7,,3.4
156,堡林,2024-11-27 20:00,3.9,,.7,320,72,1007.4,1016.1,,,,8,,3.6
156,堡林,2024-11-27 21:00,4.9,0,2.5,230,62,1007.5,1016.2,,,,8,,4.1
156,堡林,2024-11-27 22:00,4.9,,4.5,230,58,1007.7,1016.4,,,,10,,4.2
156,堡林,2024-11-27 23:00,4.7,,1.7,230,64,1008,1016.7,,,,10,,4.3
156,堡林,2024-11-28 00:00,4.5,0,2.4,290,68,1008.1,1016.8,,,,10,,4.4
156,堡林,2024-11-28 01:00,3.6,,.6,200,75,1007.8,1016.5,,,,10,,4.6
156,堡林,2024-11-28 02:00,3.7,,1.5,200,75,1007.5,1016.2,,,,10,,4.7
156,堡林,2024-11-28 03:00,4.6,0,3,200,71,1007,1015.7,,,,10,,4.8
156,堡林,2024-11-28 04:00,3.4,,2.1,200,86,1006.7,1015.4,,,,10,,4.6
156,堡林,2024-11-28 05:00,3.5,,1.3,160,88,1006,1014.7,,,,8,,4
156,堡林,2024-11-28 06:00,5.1,.3,1.5,200,64,1005.8,1014.5,,,,0,,3.1
156,堡林,2024-11-28 07:00,5.4,,1.9,200,61,1005.6,1014.3,,,,8,,3.6
156,堡林,2024-11-28 08:00,4.9,,2.4,160,72,1006,1014.7,0,.09,,8,,4.4
156,堡林,2024-11-28 09:00,5.3,.1,2.2,180,78,1006.2,1014.9,0,.21,,10,,5.7
156,堡林,2024-11-28 10:00,7,,2.1,160,73,1006.3,1014.9,.6,.79,,4,,9.6
156,堡林,2024-11-28 11:00,8.3,,1.9,160,71,1005.5,1014,.8,1.45,,5,,15.3
156,堡林,2024-11-28 12:00,9,.1,2.4,230,56,1004.6,1013.1,.4,1.07,,10,,11.2
156,堡林,2024-11-28 13:00,5.5,,3.9,230,82,1004.6,1013.3,0,.21,,9,,7.6
156,堡林,2024-11-28 14:00,8.2,,1.5,230,77,1004.1,1012.6,.2,.62,,3,,12.6
156,堡林,2024-11-28 15:00,8.6,2,2.3,270,57,1003.7,1012.2,.5,1.03,,3,,9.6
156,堡林,2024-11-28 16:00,8.2,,1.9,250,60,1004.1,1012.6,.4,.67,,9,,9
156,堡林,2024-11-28 17:00,7.7,,1.6,200,63,1004.3,1012.9,.1,.14,,8,,7.7
156,堡林,2024-11-28 18:00,6.4,0,1.2,270,70,1004.8,1013.4,0,.06,,9,,6.5
156,堡林,2024-11-28 19:00,5.3,,3.2,230,80,1005.1,1013.8,,,,10,,6.2
156,堡林,2024-11-28 20:00,5.5,,1.6,230,77,1005.1,1013.8,,,,10,,4.8
156,堡林,2024-11-28 21:00,6.2,.1,1.6,230,67,1004.9,1013.5,,,,9,,5.4
156,堡林,2024-11-28 22:00,6.4,,2.3,200,64,1004.9,1013.5,,,,7,,5.2
156,堡林,2024-11-28 23:00,6.5,,3.7,230,67,1005.2,1013.8,,,,10,,5.5
156,堡林,2024-11-29 00:00,4.5,1.2,2,290,85,1005.6,1014.3,,,,10,,5.3
156,堡林,2024-11-29 01:00,4.3,,1.5,230,88,1005.7,1014.4,,,,10,,5.4
156,堡林,2024-11-29 02:00,3.9,,.5,250,90,1005.5,1014.2,,,,10,,5.4
156,堡林,2024-11-29 03:00,3.3,4.9,.9,50,92,1004.9,1013.6,,,,7,,4.5
156,堡林,2024-11-29 04:00,3.4,,1.4,200,91,1005.5,1014.2,,,,10,,4.9
156,堡林,2024-11-29 05:00,2.8,,1.7,160,94,1005.2,1013.9,,,,10,,4.4
156,堡林,2024-11-29 06:00,3.1,6.5,.5,20,94,1005.4,1014.1,,,,9,,5
156,堡林,2024-11-29 07:00,3.1,,.7,360,93,1005.3,1014,,,,9,,4.9
156,堡林,2024-11-29 08:00,3.4,,.7,110,93,1006.2,1014.9,0,.09,,10,,5.3
156,堡林,2024-11-29 09:00,3.1,2,1,230,92,1007,1015.7,0,.12,,10,,5.4
156,堡林,2024-11-29 10:00,3.9,,.9,200,91,1007.1,1015.8,0,.43,,9,,7.7
156,堡林,2024-11-29 11:00,4.1,,1.1,200,88,1007,1015.7,.2,.68,,10,,9
156,堡林,2024-11-29 12:00,3.6,2,1.1,180,91,1006,1014.7,0,.28,,10,,7.9
156,堡林,2024-11-29 13:00,4.6,,.9,160,90,1005,1013.7,.1,.79,,10,,10.2
156,堡林,2024-11-29 14:00,5.4,,.2,0,90,1004.6,1013.3,0,.53,,10,,9.7
156,堡林,2024-11-29 15:00,6.4,.4,1.7,230,77,1004,1012.6,.4,.81,,9,,9.4
156,堡林,2024-11-29 16:00,5.6,,2.7,200,84,1004.7,1013.3,0,.18,,10,,7.9
156,堡林,2024-11-29 17:00,5.8,,1.3,140,86,1004.7,1013.3,.1,.21,,10,,7.5
156,堡林,2024-11-29 18:00,5.8,.3,.7,160,81,1005.4,1014,0,.06,,9,,6.6
156,堡林,2024-11-29 19:00,6.3,,1.9,200,79,1006,1014.6,,,,8,,6.3
