station,date,temp_avg,temp_max,temp_min,rainfall_sum,wind_avg,humidity_avg,ground_temp_avg,cloud_avg,temp_range
진주,2020-01-13,-0.2125,6.8,-4.9,0.0,0.7208333333333333,69.45833333333333,1.1083333333333334,3.1666666666666665,11.7
합천,2020-01-13,0.7749999999999999,5.8,-2.7,0.0,1.3166666666666667,67.875,1.5583333333333333,3.9166666666666665,8.5
광주,2020-01-14,2.0,5.6,-0.2,0.0,2.095833333333333,52.208333333333336,2.1791666666666667,6.583333333333333,5.8
밀양,2020-01-14,1.1624999999999999,6.4,-2.5,0.0,0.43333333333333335,43.666666666666664,0.875,5.25,8.9
산청,2020-01-14,0.1541666666666667,5.9,-3.3,0.0,1.8125,59.416666666666664,0.5541666666666667,5.958333333333333,9.2
진주,2020-01-14,0.8166666666666668,6.1,-3.1,0.0,0.775,57.166666666666664,1.4583333333333333,6.708333333333333,9.2
합천,2020-01-14,0.7416666666666666,6.3,-2.7,0.0,0.5458333333333333,61.833333333333336,1.7750000000000001,5.875,9.0
광주,2020-01-15,1.0625,5.1,-1.9,0.0,1.625,62.583333333333336,0.8958333333333334,4.291666666666667,7.0
밀양,2020-01-15,-0.375,6.2,-5.9,0.0,0.6916666666666668,54.208333333333336,-0.016666666666666663,1.3333333333333333,12.100000000000001
산청,2020-01-15,-0.12500000000000006,4.7,-4.3,0.0,2.1374999999999997,58.791666666666664,-0.7791666666666668,1.75,9.0
진주,2020-01-15,-0.4166666666666667,7.1,-6.5,0.0,0.7541666666666668,63.583333333333336,0.5458333333333334,1.75,13.6
합천,2020-01-15,-1.0333333333333334,6.4,-6.4,0.0,0.6541666666666667,69.95833333333333,0.28333333333333327,1.625,12.8
광주,2020-01-16,2.120833333333333,7.1,-1.0,0.0,1.8291666666666666,45.958333333333336,1.925,7.708333333333333,8.1
밀양,2020-01-16,0.17916666666666667,7.4,-4.9,0.0,0.3958333333333333,46.625,-0.28333333333333327,7.625,12.3
산청,2020-01-16,-0.6625,6.9,-5.7,0.0,0.5041666666666667,58.375,-0.48333333333333334,8.041666666666666,12.600000000000001
진주,2020-01-16,0.4875,7.3,-4.5,0.0,0.6166666666666667,53.083333333333336,1.0291666666666666,8.666666666666666,11.8
합천,2020-01-16,-0.9750000000000001,7.1,-6.7,0.0,0.7041666666666666,66.04166666666667,0.15833333333333344,7.583333333333333,13.8
광주,2020-01-17,2.8249999999999997,7.3,0.6,0.0,1.2249999999999999,36.416666666666664,2.9125,6.125,6.7
밀양,2020-01-17,2.2916666666666665,8.5,-1.6,0.0,0.325,49.416666666666664,1.8666666666666665,6.916666666666667,10.1
산청,2020-01-17,1.4916666666666665,8.6,-2.6,0.0,0.5750000000000001,48.041666666666664,1.4666666666666668,5.666666666666667,11.2
진주,2020-01-17,2.1999999999999997,9.5,-2.7,0.0,0.42083333333333334,48.75,2.6750000000000003,5.833333333333333,12.2
합천,2020-01-17,1.3625,8.1,-2.5,0.0,0.5583333333333333,58.208333333333336,1.6333333333333335,6.25,10.6
광주,2020-01-18,2.2583333333333333,7.1,-1.6,0.0,1.0458333333333334,55.458333333333336,1.3541666666666667,0.5416666666666666,8.7
밀양,2020-01-18,2.9958333333333336,8.1,-2.3,0.0,1.0833333333333333,55.166666666666664,2.7916666666666665,6.083333333333333,10.399999999999999
산청,2020-01-18,1.8125,8.9,-3.4,0.0,2.0541666666666667,41.375,0.2541666666666666,4.083333333333333,12.3
진주,2020-01-18,1.7,11.6,-4.9,0.0,0.6541666666666667,51.541666666666664,1.6833333333333333,4.25,16.5
합천,2020-01-18,1.4083333333333332,9.6,-3.2,0.0,0.6416666666666667,60.5,1.7041666666666666,4.791666666666667,12.8
광주,2020-01-19,2.9416666666666664,6.9,0.1,0.0,0.4583333333333333,74.54166666666667,1.8499999999999999,6.708333333333333,6.800000000000001
밀양,2020-01-19,1.1416666666666668,8.9,-4.6,0.0,0.8666666666666667,57.291666666666664,0.8541666666666665,5.041666666666667,13.5
산청,2020-01-19,2.1666666666666665,7.3,-4.4,0.0,2.5416666666666665,60.625,0.15,5.958333333333333,11.7
진주,2020-01-19,1.0291666666666666,9.6,-4.4,0.0,0.6416666666666667,64.41666666666667,1.375,5.166666666666667,14.0
합천,2020-01-19,1.1166666666666667,8.5,-4.7,0.0,1.0583333333333333,67.5,0.325,5.25,13.2
광주,2020-01-20,3.9416666666666664,7.6,1.4,0.0,1.0333333333333334,65.5,2.7916666666666665,4.166666666666667,6.199999999999999
밀양,2020-01-20,0.9958333333333332,8.5,-4.5,0.0,0.7333333333333334,63.458333333333336,0.28333333333333327,2.375,13.0
산청,2020-01-20,4.020833333333333,6.2,2.5,0.0,4.383333333333334,49.208333333333336,1.7125000000000001,3.375,3.7
진주,2020-01-20,0.7916666666666666,9.1,-5.4,0.0,0.6708333333333334,67.625,1.2416666666666667,1.2916666666666667,14.5
합천,2020-01-20,1.8458333333333334,7.9,-3.8,0.0,1.3791666666666667,67.16666666666667,1.5041666666666667,2.625,11.7
광주,2020-01-21,3.4958333333333336,9.8,-2.2,0.0,1.9583333333333333,39.083333333333336,2.5083333333333333,1.5833333333333333,12.0
밀양,2020-01-21,1.0125,8.9,-4.5,0.0,0.3333333333333333,47.958333333333336,0.4541666666666666,1.2083333333333333,13.4
산청,2020-01-21,1.6208333333333333,8.1,-5.4,0.0,1.5625,41.791666666666664,0.7458333333333332,1.7916666666666667,13.5
진주,2020-01-21,0.40416666666666673,9.1,-6.5,0.0,0.6833333333333332,53.833333333333336,0.6,1.75,15.6
합천,2020-01-21,0.49166666666666664,8.4,-6.1,0.0,0.7958333333333334,56.958333333333336,0.8458333333333332,1.5,14.5
광주,2020-01-22,5.216666666666667,6.6,3.6,6.9,1.3625,77.08333333333333,4.679166666666666,9.375,2.9999999999999996
밀양,2020-01-22,3.1166666666666667,5.3,0.2,3.0,0.27499999999999997,71.08333333333333,2.5083333333333333,9.541666666666666,5.1
산청,2020-01-22,1.4541666666666666,3.1,0.0,2.5,0.5208333333333334,70.33333333333333,2.1125000000000003,9.333333333333334,3.1
진주,2020-01-22,3.045833333333333,4.8,0.1,13.0,0.44166666666666665,73.0,2.8541666666666665,8.666666666666666,4.7
합천,2020-01-22,2.2624999999999997,5.1,-0.4,2.3,0.5625,72.16666666666667,2.225,9.291666666666666,5.5
광주,2020-01-23,7.741666666666667,11.7,5.9,3.4,1.0666666666666667,85.83333333333333,7.733333333333333,9.25,5.799999999999999
밀양,2020-01-23,6.425,9.7,4.4,6.699999999999999,0.32916666666666666,98.75,6.308333333333334,7.833333333333333,5.299999999999999
산청,2020-01-23,5.8,10.2,2.3,7.4,0.6375000000000001,92.625,6.4624999999999995,8.166666666666666,7.8999999999999995
진주,2020-01-23,6.633333333333333,10.6,4.4,15.0,0.5791666666666667,93.125,7.029166666666666,7.958333333333333,6.199999999999999
합천,2020-01-23,5.708333333333333,10.3,3.1,8.9,0.4291666666666667,95.125,5.920833333333333,8.166666666666666,7.200000000000001
광주,2020-01-24,7.0,12.5,2.5,0.0,1.3041666666666667,59.166666666666664,5.433333333333334,5.916666666666667,10.0
밀양,2020-01-24,6.491666666666667,13.1,-0.3,0.0,0.725,76.625,6.625,5.583333333333333,13.4
산청,2020-01-24,4.841666666666667,13.1,-1.2,0.0,0.6583333333333333,74.16666666666667,4.5375000000000005,5.666666666666667,14.299999999999999
진주,2020-01-24,5.845833333333334,13.1,0.7,0.0,0.6124999999999999,78.91666666666667,7.008333333333334,6.166666666666667,12.4
합천,2020-01-24,5.404166666666666,12.7,0.6,0.0,1.0125,81.58333333333333,6.5625,5.791666666666667,12.1
광주,2020-01-25,7.241666666666667,10.7,4.1,0.0,0.4375,71.0,5.983333333333333,9.875,6.6
밀양,2020-01-25,7.129166666666666,10.6,4.3,0.0,0.4166666666666667,76.79166666666667,6.391666666666667,9.625,6.3
산청,2020-01-25,5.354166666666667,9.4,2.5,0.0,0.3875,78.66666666666667,5.608333333333333,9.541666666666666,6.9
진주,2020-01-25,5.866666666666667,10.1,2.5,0.0,0.5458333333333333,82.08333333333333,5.691666666666666,9.541666666666666,7.6
합천,2020-01-25,5.625,9.9,2.6,0.0,0.4916666666666667,84.95833333333333,5.545833333333333,9.458333333333334,7.300000000000001
광주,2020-01-26,8.012500000000001,11.5,3.9,0.0,1.675,69.66666666666667,6.75,9.375,7.6
밀양,2020-01-26,7.245833333333334,10.6,2.5,0.0,1.3291666666666666,71.95833333333333,6.220833333333334,9.458333333333334,8.1
산청,2020-01-26,5.925,10.1,0.9,0.0,1.125,76.75,5.766666666666667,9.416666666666666,9.2
진주,2020-01-26,7.0874999999999995,11.3,1.6,0.0,1.0999999999999999,73.75,6.520833333333333,9.291666666666666,9.700000000000001
합천,2020-01-26,6.325,10.5,1.3,0.0,1.4833333333333334,80.08333333333333,5.733333333333333,9.416666666666666,9.2
광주,2020-01-27,6.3625,8.8,4.3,14.3,2.0125,91.125,6.183333333333334,9.625,4.500000000000001
밀양,2020-01-27,7.1125,9.0,5.8,18.7,1.8208333333333335,75.79166666666667,5.908333333333334,9.916666666666666,3.2
산청,2020-01-27,5.208333333333333,7.7,3.7,20.8,1.6666666666666667,90.16666666666667,5.554166666666667,9.916666666666666,4.0
진주,2020-01-27,6.158333333333334,8.5,4.5,22.7,1.7416666666666665,87.75,5.866666666666667,9.875,4.0
합천,2020-01-27,6.1000000000000005,7.4,4.8,24.7,2.15,91.66666666666667,5.716666666666666,9.875,2.6000000000000005
광주,2020-01-28,7.0625,12.2,3.8,0.0,0.9583333333333334,83.04166666666667,8.516666666666667,6.875,8.399999999999999
밀양,2020-01-28,7.7375,10.3,5.7,1.9,1.5,68.54166666666667,7.791666666666667,7.625,4.6000000000000005
산청,2020-01-28,6.283333333333334,9.7,3.4,0.1,0.7833333333333333,80.5,6.720833333333334,5.125,6.299999999999999
진주,2020-01-28,8.179166666666667,11.1,5.6,0.1,1.3375000000000001,69.83333333333333,7.2625,5.208333333333333,5.5
합천,2020-01-28,7.779166666666666,10.8,5.2,0.2,1.125,76.125,6.879166666666666,6.666666666666667,5.6000000000000005
광주,2020-01-29,6.783333333333334,8.5,5.5,0.0,0.9291666666666667,85.91666666666667,7.441666666666666,9.0,3.0
밀양,2020-01-29,7.604166666666667,10.9,4.3,0.0,0.9,63.458333333333336,7.991666666666667,7.833333333333333,6.6000000000000005
산청,2020-01-29,5.333333333333333,7.9,2.4,4.4,0.7041666666666666,88.45833333333333,7.125,8.291666666666666,5.5
진주,2020-01-29,6.7250000000000005,9.5,4.8,0.7,0.7125,82.29166666666667,7.833333333333333,8.041666666666666,4.7
합천,2020-01-29,7.0625,9.9,5.0,0.2,0.7000000000000001,78.5,7.5249999999999995,8.25,4.9
광주,2020-01-30,6.041666666666667,9.4,4.3,0.0,1.1458333333333333,73.0,6.0375000000000005,5.833333333333333,5.1000000000000005
밀양,2020-01-30,6.95,10.4,4.1,0.0,1.325,48.666666666666664,7.416666666666667,6.708333333333333,6.300000000000001
산청,2020-01-30,4.504166666666666,8.2,2.2,2.6,1.2291666666666667,79.0,6.1499999999999995,6.958333333333333,5.999999999999999
진주,2020-01-30,5.6125,10.0,0.5,0.1,0.9166666666666666,71.91666666666667,6.841666666666666,6.833333333333333,9.5
합천,2020-01-30,6.1125,10.2,2.2,0.0,0.8624999999999999,71.625,6.354166666666667,6.291666666666667,7.999999999999999
광주,2020-01-31,4.570833333333334,7.3,2.6,0.0,1.2125000000000001,69.66666666666667,4.858333333333333,6.5,4.699999999999999
밀양,2020-01-31,4.520833333333333,9.2,-0.5,0.0,0.5541666666666667,61.291666666666664,5.1625,5.083333333333333,9.7
산청,2020-01-31,3.029166666666667,8.9,-1.5,0.0,1.4000000000000001,70.58333333333333,3.783333333333333,3.3333333333333335,10.4
진주,2020-01-31,2.591666666666667,9.9,-2.5,0.0,0.6083333333333333,73.16666666666667,4.441666666666667,2.2083333333333335,12.4
합천,2020-01-31,3.4583333333333335,9.2,-1.5,0.0,0.9,74.375,3.8791666666666664,4.333333333333333,10.7
광주,2020-02-01,3.5541666666666667,8.7,-1.0,0.0,0.6541666666666667,73.54166666666667,2.591666666666667,2.5833333333333335,9.7
밀양,2020-02-01,2.5833333333333335,9.2,-3.2,0.0,0.8041666666666667,67.625,3.545833333333333,0.9583333333333334,12.399999999999999
산청,2020-02-01,2.15,7.0,-3.6,0.0,2.404166666666667,69.20833333333333,1.4333333333333333,2.5833333333333335,10.6
진주,2020-02-01,1.8083333333333333,9.6,-4.5,0.0,0.8416666666666667,70.33333333333333,2.8958333333333335,0.9583333333333334,14.1
합천,2020-02-01,1.9958333333333333,9.7,-3.8,0.0,0.8166666666666665,75.04166666666667,2.558333333333333,1.5833333333333333,13.5
광주,2020-02-02,4.129166666666666,8.5,0.7,0.0,0.9291666666666667,67.08333333333333,3.4458333333333333,4.208333333333333,7.8
밀양,2020-02-02,3.1666666666666665,10.9,-2.7,0.0,0.4583333333333333,66.58333333333333,3.970833333333333,4.041666666666667,13.600000000000001
산청,2020-02-02,2.8625000000000003,9.7,-2.6,0.0,0.875,64.0,3.0416666666666665,4.291666666666667,12.299999999999999
진주,2020-02-02,2.2958333333333334,10.5,-3.3,0.0,0.5458333333333333,75.08333333333333,3.3333333333333335,3.875,13.8
합천,2020-02-02,2.4541666666666666,10.9,-3.2,0.0,0.5041666666666667,75.95833333333333,3.1333333333333333,4.583333333333333,14.100000000000001
광주,2020-02-03,2.35,6.2,-0.4,0.0,1.3958333333333333,66.04166666666667,2.9916666666666667,4.625,6.6000000000000005
밀양,2020-02-03,1.8291666666666666,8.3,-3.3,0.0,0.6749999999999999,62.125,2.4791666666666665,2.8333333333333335,11.600000000000001
산청,2020-02-03,3.141666666666667,6.6,-1.7,0.0,3.2083333333333335,50.083333333333336,2.183333333333333,2.875,8.299999999999999
진주,2020-02-03,1.9041666666666666,9.3,-3.7,0.0,0.6708333333333334,65.75,3.0625,3.0,13.0
합천,2020-02-03,1.6666666666666667,8.7,-3.6,0.0,0.9166666666666666,66.16666666666667,2.6875,2.0416666666666665,12.299999999999999
광주,2020-02-04,1.7583333333333335,8.0,-3.0,0.0,1.6041666666666667,50.833333333333336,1.9416666666666667,0.4166666666666667,11.0
밀양,2020-02-04,0.7833333333333333,8.9,-5.8,0.0,0.3958333333333333,49.875,2.0,0.16666666666666666,14.7
산청,2020-02-04,0.4458333333333333,8.5,-6.8,0.0,1.5916666666666668,57.208333333333336,0.9666666666666668,0.625,15.3
진주,2020-02-04,0.17083333333333348,9.0,-6.6,0.0,0.5875,60.958333333333336,1.8458333333333334,0.08333333333333333,15.6
합천,2020-02-04,0.5583333333333335,9.3,-6.0,0.0,0.8083333333333332,60.291666666666664,1.9083333333333334,0.3333333333333333,15.3
광주,2020-02-05,-1.1624999999999999,2.0,-5.0,0.0,2.3666666666666667,47.416666666666664,1.5458333333333334,2.0,7.0
밀양,2020-02-05,-0.3875,2.5,-3.1,0.0,2.3874999999999997,30.625,0.9541666666666666,0.125,5.6
산청,2020-02-05,-0.4208333333333334,2.5,-4.0,0.0,4.308333333333333,36.5,0.6750000000000002,0.5,6.5
진주,2020-02-05,0.1666666666666667,4.5,-2.8,0.0,2.2291666666666665,37.416666666666664,0.7999999999999999,0.375,7.3
합천,2020-02-05,0.5916666666666667,4.0,-4.3,0.0,1.6083333333333334,38.541666666666664,2.1708333333333334,0.7916666666666666,8.3
광주,2020-02-06,-2.6125000000000003,2.7,-6.9,0.0,1.8416666666666668,34.291666666666664,-0.5791666666666665,4.333333333333333,9.600000000000001
밀양,2020-02-06,-1.7916666666666667,4.5,-8.9,0.0,0.48333333333333334,28.791666666666668,0.08750000000000017,2.9166666666666665,13.4
산청,2020-02-06,-2.6041666666666665,4.3,-9.4,0.0,1.2166666666666666,31.5,-0.6124999999999999,3.75,13.7
진주,2020-02-06,-1.7583333333333335,4.8,-7.1,0.0,1.1083333333333334,30.833333333333332,0.19999999999999993,3.6666666666666665,11.899999999999999
합천,2020-02-06,-2.8083333333333336,4.2,-9.2,0.0,0.8541666666666666,44.166666666666664,-0.012500000000000159,3.4583333333333335,13.399999999999999
광주,2020-02-07,0.8916666666666667,4.9,-3.4,0.0,1.1166666666666667,40.958333333333336,1.9458333333333335,5.916666666666667,8.3
밀양,2020-02-07,1.9416666666666667,9.3,-4.0,0.0,0.6583333333333333,45.916666666666664,3.1,6.875,13.3
산청,2020-02-07,0.21666666666666665,7.6,-6.4,0.0,1.8708333333333333,47.791666666666664,0.8333333333333331,6.583333333333333,14.0
진주,2020-02-07,2.0416666666666665,9.6,-4.7,0.0,0.6708333333333334,40.333333333333336,2.6791666666666667,7.5,14.3
합천,2020-02-07,0.42083333333333345,8.9,-6.2,0.0,0.7625000000000001,51.958333333333336,2.066666666666667,6.625,15.100000000000001
광주,2020-02-08,3.033333333333333,6.4,1.1,0.0,1.6458333333333333,52.791666666666664,3.745833333333333,4.291666666666667,5.300000000000001
밀양,2020-02-08,3.158333333333333,8.1,-0.7,0.0,1.5416666666666667,41.291666666666664,3.0041666666666664,1.1666666666666667,8.799999999999999
산청,2020-02-08,2.954166666666667,6.6,0.1,0.0,4.3875,46.375,2.4916666666666667,2.2083333333333335,6.5
진주,2020-02-08,2.8083333333333336,8.5,-3.2,0.0,1.5791666666666666,49.708333333333336,2.5208333333333335,0.041666666666666664,11.7
합천,2020-02-08,0.9958333333333332,8.8,-5.5,0.0,1.25,59.666666666666664,2.345833333333333,0.25,14.3
광주,2020-02-09,2.5208333333333335,7.2,-0.5,0.0,1.3875,51.541666666666664,3.733333333333333,1.2083333333333333,7.7
밀양,2020-02-09,1.0291666666666668,8.6,-5.6,0.0,0.5125000000000001,45.25,2.4625,0.4166666666666667,14.2
산청,2020-02-09,0.5875,7.2,-6.1,0.0,2.2666666666666666,48.833333333333336,1.4708333333333332,0.08333333333333333,13.3
진주,2020-02-09,1.0958333333333334,8.3,-6.4,0.0,0.7208333333333333,47.083333333333336,2.35,0.0,14.700000000000001
합천,2020-02-09,0.6124999999999999,8.5,-6.8,0.0,1.1083333333333334,55.583333333333336,2.2083333333333335,0.125,15.3
광주,2020-02-10,5.354166666666667,13.2,0.2,0.0,0.6833333333333332,57.708333333333336,4.983333333333333,2.4583333333333335,13.0
밀양,2020-02-10,3.3833333333333333,12.1,-3.2,0.0,0.5750000000000001,46.791666666666664,4.179166666666666,1.25,15.3
산청,2020-02-10,5.495833333333334,11.6,1.0,0.0,2.466666666666667,50.583333333333336,4.091666666666667,1.4166666666666667,10.6
진주,2020-02-10,2.4250000000000003,12.6,-4.7,0.0,0.7999999999999999,63.833333333333336,3.095833333333333,0.375,17.3
합천,2020-02-10,2.725,13.2,-4.0,0.0,0.8916666666666666,60.833333333333336,3.4499999999999997,0.08333333333333333,17.2
광주,2020-02-11,7.25,14.0,-0.2,0.0,1.1833333333333333,53.5,6.079166666666667,5.625,14.2
밀양,2020-02-11,5.15,13.4,-4.1,0.0,0.7958333333333334,57.083333333333336,5.879166666666666,4.166666666666667,17.5
산청,2020-02-11,4.295833333333333,12.9,-4.6,0.0,1.2041666666666666,62.708333333333336,4.2375,4.333333333333333,17.5
진주,2020-02-11,4.6625000000000005,13.8,-4.3,0.0,0.6541666666666667,63.666666666666664,5.145833333333333,4.375,18.1
합천,2020-02-11,4.654166666666667,13.8,-4.5,0.0,0.85,63.666666666666664,4.933333333333334,4.416666666666667,18.3
광주,2020-02-12,10.0375,11.6,8.2,10.9,1.4208333333333334,93.5,9.0,9.791666666666666,3.4000000000000004
밀양,2020-02-12,9.008333333333333,12.1,6.3,13.3,0.29583333333333334,93.54166666666667,8.6125,8.75,5.8
산청,2020-02-12,8.933333333333334,10.4,7.5,15.6,1.3583333333333334,92.5,8.541666666666666,9.25,2.9000000000000004
진주,2020-02-12,8.341666666666667,11.3,6.2,20.8,0.5375,93.29166666666667,7.791666666666667,9.333333333333334,5.1000000000000005
합천,2020-02-12,7.7625,10.8,5.8,10.7,0.2916666666666667,95.91666666666667,7.204166666666667,9.125,5.000000000000001
광주,2020-02-13,8.583333333333334,10.7,6.3,0.2,0.9416666666666668,91.70833333333333,8.5625,7.5,4.3999999999999995
밀양,2020-02-13,10.504166666666666,17.4,5.7,0.0,0.55,80.08333333333333,11.020833333333334,5.416666666666667,11.7
산청,2020-02-13,10.275,15.8,4.1,0.0,1.4541666666666666,72.79166666666667,10.170833333333333,4.875,11.700000000000001
진주,2020-02-13,8.558333333333334,15.1,3.7,0.0,0.6958333333333333,84.33333333333333,9.35,5.208333333333333,11.399999999999999
합천,2020-02-13,9.916666666666666,17.5,4.1,0.0,0.9041666666666667,81.125,9.395833333333334,5.5,13.4
광주,2020-02-14,10.808333333333332,18.8,4.8,0.0,0.8291666666666666,63.958333333333336,9.904166666666667,5.041666666666667,14.0
밀양,2020-02-14,10.379166666666666,19.0,5.0,0.0,0.6166666666666667,68.25,10.929166666666667,4.791666666666667,14.0
산청,2020-02-14,9.120833333333334,19.3,2.9,0.0,0.75,64.79166666666667,8.870833333333334,5.166666666666667,16.400000000000002
진주,2020-02-14,9.254166666666666,18.8,4.0,0.0,0.44166666666666665,74.20833333333333,9.679166666666667,4.416666666666667,14.8
합천,2020-02-14,9.245833333333334,18.7,4.1,0.0,0.7041666666666666,72.95833333333333,9.450000000000001,5.083333333333333,14.6
광주,2020-02-15,11.066666666666668,17.6,6.9,4.0,1.05,69.75,9.325000000000001,7.125,10.700000000000001
밀양,2020-02-15,10.825000000000001,18.1,4.3,0.0,0.6666666666666666,68.79166666666667,11.458333333333334,6.541666666666667,13.8
산청,2020-02-15,9.15,16.9,1.6,0.0,1.55,69.375,8.620833333333334,7.5,15.299999999999999
진주,2020-02-15,9.333333333333334,16.3,2.4,0.0,0.7083333333333334,76.04166666666667,9.716666666666667,7.541666666666667,13.9
합천,2020-02-15,9.033333333333333,16.9,2.3,0.0,0.7833333333333333,76.5,9.195833333333333,7.291666666666667,14.599999999999998
광주,2020-02-16,2.058333333333333,7.7,-1.1,7.5,2.2041666666666666,88.16666666666667,4.108333333333333,9.541666666666666,8.8
밀양,2020-02-16,7.170833333333333,12.1,0.4,2.8,2.65,62.916666666666664,8.429166666666667,9.541666666666666,11.7
산청,2020-02-16,3.1291666666666664,10.6,-1.2,3.8,5.158333333333333,71.625,5.05,9.625,11.799999999999999
진주,2020-02-16,5.820833333333333,10.3,-0.5,4.5,1.675,67.375,7.633333333333333,8.541666666666666,10.8
합천,2020-02-16,5.6375,11.4,0.5,3.7,2.441666666666667,68.29166666666667,7.454166666666667,9.208333333333334,10.9
광주,2020-02-17,-1.9333333333333333,-0.8,-3.7,6.4,2.15,86.45833333333333,0.6291666666666667,8.416666666666666,2.9000000000000004
밀양,2020-02-17,-0.325,1.3,-3.1,0.1,2.5416666666666665,46.916666666666664,0.09583333333333337,5.833333333333333,4.4
산청,2020-02-17,-2.1125000000000003,-0.6,-4.3,0.0,5.329166666666667,61.458333333333336,0.8624999999999999,7.708333333333333,3.6999999999999997
진주,2020-02-17,-0.004166666666666652,1.9,-2.3,0.0,2.9333333333333336,51.541666666666664,2.875,6.416666666666667,4.199999999999999
합천,2020-02-17,-0.27916666666666673,1.8,-2.9,0.0,2.5833333333333335,57.833333333333336,2.6916666666666664,6.583333333333333,4.7
광주,2020-02-18,0.3,4.3,-3.2,0.5,1.325,62.625,1.4291666666666665,3.2083333333333335,7.5
밀양,2020-02-18,-0.22083333333333324,6.9,-5.3,0.0,1.4625000000000001,39.583333333333336,1.7333333333333334,0.125,12.2
산청,2020-02-18,-0.20833333333333334,5.2,-3.9,0.0,4.191666666666666,45.5,0.2416666666666666,1.25,9.1
진주,2020-02-18,0.29583333333333334,8.1,-6.3,0.0,0.9958333333333332,47.083333333333336,2.4583333333333335,0.0,14.399999999999999
합천,2020-02-18,-0.1416666666666667,7.1,-6.0,0.0,1.1916666666666667,50.75,1.8375000000000001,0.0,13.1
광주,2020-02-19,3.1333333333333333,10.4,-2.8,0.0,1.0,65.79166666666667,4.020833333333333,4.916666666666667,13.2
밀양,2020-02-19,3.079166666666667,12.2,-5.4,0.0,0.4458333333333333,47.166666666666664,4.754166666666666,4.909090909090909,17.6
산청,2020-02-19,3.233333333333333,12.3,-3.7,0.0,1.1041666666666667,54.375,3.220833333333333,4.2727272727272725,16.0
진주,2020-02-19,2.504166666666667,12.0,-5.5,0.0,0.6458333333333334,54.75,4.029166666666667,4.818181818181818,17.5
합천,2020-02-19,2.3625000000000003,11.6,-5.6,0.0,0.7625000000000001,62.708333333333336,3.8125,3.8181818181818183,17.2
광주,2020-02-20,7.483333333333333,14.2,1.6,0.0,1.0999999999999999,63.5,6.983333333333333,2.5833333333333335,12.6
밀양,2020-02-20,5.9125000000000005,14.1,-1.7,0.0,0.6666666666666666,49.125,7.483333333333333,2.4583333333333335,15.799999999999999
산청,2020-02-20,4.641666666666667,14.2,-2.4,0.0,0.5458333333333333,61.291666666666664,5.5625,2.125,16.599999999999998
진주,2020-02-20,5.420833333333333,14.4,-1.9,0.0,0.6958333333333333,57.666666666666664,6.254166666666666,2.5,16.3
합천,2020-02-20,5.070833333333334,13.9,-1.9,0.0,0.8208333333333333,64.0,6.120833333333334,2.5,15.8
광주,2020-02-21,9.125,16.1,2.0,0.4,1.5708333333333335,67.75,8.5125,6.391304347826087,14.100000000000001
밀양,2020-02-21,7.479166666666667,16.2,-1.1,0.0,1.1500000000000001,56.791666666666664,9.195833333333333,5.25,17.3
산청,2020-02-21,5.7375,14.3,-2.8,0.0,1.4583333333333333,67.16666666666667,6.166666666666667,5.666666666666667,17.1
진주,2020-02-21,6.3875,15.1,-2.4,0.1,0.8208333333333333,67.83333333333333,7.695833333333333,5.625,17.5
합천,2020-02-21,6.783333333333334,16.2,-2.3,0.0,1.425,65.41666666666667,7.616666666666667,5.875,18.5
광주,2020-02-22,7.641666666666667,10.7,3.7,4.7,1.9833333333333334,64.625,7.641666666666667,3.75,6.999999999999999
밀양,2020-02-22,8.7125,12.6,4.7,2.1,2.375,54.625,9.308333333333334,1.875,7.8999999999999995
산청,2020-02-22,7.095833333333334,10.5,2.6,3.4,5.191666666666666,54.541666666666664,6.554166666666667,1.9583333333333333,7.9
진주,2020-02-22,8.529166666666667,12.8,1.4,1.7,1.9375,56.25,9.045833333333333,1.6666666666666667,11.4
합천,2020-02-22,8.65,12.1,4.4,0.9,2.3041666666666667,54.458333333333336,8.883333333333333,2.375,7.699999999999999
광주,2020-02-23,5.0874999999999995,11.0,1.0,0.0,1.3875000000000002,51.166666666666664,5.8,0.16666666666666666,10.0
밀양,2020-02-23,4.158333333333333,11.6,-2.1,0.0,0.8208333333333333,40.916666666666664,6.229166666666667,0.0,13.7
산청,2020-02-23,4.2875000000000005,11.3,-0.4,0.0,2.1666666666666665,44.333333333333336,5.1875,0.0,11.700000000000001
진주,2020-02-23,3.579166666666666,10.6,-3.6,0.0,1.0083333333333333,56.458333333333336,5.5625,0.0,14.2
합천,2020-02-23,4.033333333333333,12.1,-3.4,0.0,1.3166666666666667,52.708333333333336,5.745833333333334,0.0,15.5
광주,2020-02-24,7.666666666666667,16.0,0.5,0.6,1.075,64.375,7.716666666666666,4.0,15.5
밀양,2020-02-24,6.5249999999999995,17.6,-2.6,0.0,0.7916666666666666,47.916666666666664,8.641666666666667,3.5833333333333335,20.200000000000003
산청,2020-02-24,5.566666666666666,16.5,-3.9,0.0,0.8583333333333334,57.5,6.25,4.0,20.4
진주,2020-02-24,6.020833333333333,15.1,-3.5,0.0,0.7083333333333334,64.29166666666667,7.5625,3.5,18.6
합천,2020-02-24,6.3125,17.6,-3.5,0.0,1.0625,59.041666666666664,7.495833333333334,3.7916666666666665,21.1
광주,2020-02-25,12.237499999999999,14.5,9.7,7.8,1.5041666666666667,95.75,11.008333333333333,10.0,4.800000000000001
